Locality,date,Wave_height_m,Average_wave_period_s,Peak_wave_period_s,Average_direction_N
Aguilas,2004-10-23T11:00:00Z,0.29083333333333333,3.0629166666666667,4.18,103.66666666666667
Aguilas,2004-10-24T11:00:00Z,0.3833333333333333,2.9675000000000002,5.1,176.875
Aguilas,2004-10-25T11:00:00Z,0.3441666666666667,3.395,6.33,200.29166666666666
Aguilas,2004-10-26T11:00:00Z,0.4141666666666667,2.404166666666667,4.5,188.29166666666666
Aguilas,2004-10-27T11:00:00Z,0.8154166666666667,3.1591666666666667,5.71,191.25
Aguilas,2004-10-28T11:00:00Z,0.6175,3.6683333333333334,6.9,203.95833333333334
Aguilas,2004-10-29T11:00:00Z,0.28125,3.0458333333333334,4.83,200.5
Aguilas,2004-10-30T11:00:00Z,0.2966666666666667,3.6745833333333335,6.13,207.75
Aguilas,2004-10-31T11:00:00Z,0.5645833333333333,4.647916666666666,7.58,205.5
Aguilas,2004-11-01T11:00:00Z,0.37333333333333335,3.7420833333333334,7.58,205.29166666666666
Aguilas,2004-11-02T11:00:00Z,0.27958333333333335,3.4325,5.75,196.33333333333334
Aguilas,2004-11-03T11:00:00Z,0.21208333333333335,2.97625,7.94,189.875
Aguilas,2004-11-04T11:00:00Z,0.715,3.3804166666666666,7.58,95.625
Aguilas,2004-11-05T11:00:00Z,0.9291666666666667,3.9770833333333333,5.95,89.66666666666667
Aguilas,2004-11-06T11:00:00Z,0.5666666666666667,3.60875,5.38,93.29166666666667
Aguilas,2004-11-07T11:00:00Z,0.3958333333333333,3.1441666666666666,4.88,87.83333333333333
Aguilas,2004-11-08T11:00:00Z,0.4295833333333333,3.8470833333333334,4.88,99.875
Aguilas,2004-11-09T11:00:00Z,0.185,2.4483333333333333,5.41,211.20833333333334
Aguilas,2004-11-10T11:00:00Z,0.18666666666666668,2.3020833333333335,7.09,117.41666666666667
Aguilas,2004-11-11T11:00:00Z,0.5275,2.888333333333333,6.99,61.166666666666664
Aguilas,2004-11-12T11:00:00Z,0.89625,4.916666666666667,9.17,74.29166666666667
Aguilas,2004-11-13T11:00:00Z,0.45166666666666666,4.6066666666666665,11.24,70.20833333333333
Aguilas,2004-11-14T11:00:00Z,0.4195833333333333,4.1275,10.99,70.70833333333333
Aguilas,2004-11-15T11:00:00Z,0.25583333333333336,3.557916666666667,6.41,78.04166666666667
Aguilas,2004-11-16T11:00:00Z,0.12541666666666668,3.2695833333333333,8.4,85.91666666666667
Aguilas,2004-11-17T11:00:00Z,0.2679166666666667,3.21875,4.02,105.125
Aguilas,2004-11-18T11:00:00Z,0.12000000000000001,2.8260869565217392,3.61,114.78260869565217
Aguilas,2004-11-19T11:00:00Z,0.1095,1.8785,2.88,102.3
Aguilas,2004-11-20T11:00:00Z,0.27166666666666667,2.3975,4.31,85.83333333333333
Aguilas,2004-11-21T11:00:00Z,0.5283333333333333,3.64,5.18,90.16666666666667
Aguilas,2004-11-22T11:00:00Z,0.3883333333333333,3.1866666666666665,5.18,86.625
Aguilas,2004-11-23T11:00:00Z,0.34041666666666665,3.3566666666666665,4.52,96.16666666666667
Aguilas,2004-11-24T11:00:00Z,0.23833333333333334,3.18,3.95,102.45833333333333
Aguilas,2004-11-25T11:00:00Z,0.19,3.0183333333333335,3.8,105.66666666666667
Aguilas,2004-11-26T11:00:00Z,0.16166666666666668,2.6470833333333332,3.53,107.58333333333333
Aguilas,2004-11-27T11:00:00Z,0.3516666666666667,3.1929166666666666,4.03,97.79166666666667
Aguilas,2004-11-28T11:00:00Z,0.22333333333333333,3.350416666666667,3.73,107.83333333333333
Aguilas,2004-11-29T11:00:00Z,0.31708333333333333,2.7729166666666667,3.95,110.29166666666667
Aguilas,2004-11-30T11:00:00Z,0.8225,3.2416666666666667,6.41,137.33333333333334
Aguilas,2004-12-01T11:00:00Z,0.72125,3.268333333333333,6.37,197
Aguilas,2004-12-02T11:00:00Z,0.19875,4.12375,8.77,139.41666666666666
Aguilas,2004-12-03T11:00:00Z,0.23625000000000002,4.81375,9.17,85.125
Aguilas,2004-12-04T11:00:00Z,0.2891666666666667,3.4275,10.99,84.33333333333333
Aguilas,2004-12-05T11:00:00Z,0.74,3.41375,9.71,81.41666666666667
Aguilas,2004-12-06T11:00:00Z,1.155,4.3125,8.55,81.5
Aguilas,2004-12-07T11:00:00Z,1.3579166666666667,5.66,9.09,83.25
Aguilas,2004-12-08T11:00:00Z,0.7625,7.182916666666666,9.9,78.625
Aguilas,2004-12-09T11:00:00Z,0.7895833333333333,5.87625,9.8,78
Aguilas,2004-12-10T11:00:00Z,0.9008333333333334,4.161666666666666,8.77,82.58333333333333
Aguilas,2004-12-11T11:00:00Z,0.6508333333333334,3.5575,9.09,86.5
Aguilas,2004-12-12T11:00:00Z,0.7020833333333334,3.5170833333333333,9.01,80.95833333333333
Aguilas,2004-12-13T11:00:00Z,1.0208333333333333,3.99375,6.94,87.20833333333333
Aguilas,2004-12-14T11:00:00Z,0.7029166666666666,3.7925,6.13,81.58333333333333
Aguilas,2004-12-15T11:00:00Z,0.50625,4.2629166666666665,6.02,80.41666666666667
Aguilas,2004-12-16T11:00:00Z,0.30125,4.147916666666667,6.76,95.75
Aguilas,2004-12-17T11:00:00Z,0.24833333333333332,3.8983333333333334,6.33,192.5
Aguilas,2004-12-18T11:00:00Z,0.24958333333333335,3.2616666666666667,10.87,190.70833333333334
Aguilas,2004-12-19T11:00:00Z,0.4379166666666667,4.921666666666667,7.81,209.45833333333334
Aguilas,2004-12-20T11:00:00Z,0.23291666666666666,2.52625,6.76,111
Aguilas,2004-12-21T11:00:00Z,1.1891666666666667,4.212083333333333,8.2,74.70833333333333
Aguilas,2004-12-22T11:00:00Z,0.8404166666666667,4.6175,8.2,89.54166666666667
Aguilas,2004-12-23T11:00:00Z,0.27791666666666665,3.3783333333333334,4.83,100.54166666666667
Aguilas,2004-12-24T11:00:00Z,0.08958333333333333,2.6420833333333333,4.05,114.875
Aguilas,2004-12-25T11:00:00Z,0.40958333333333335,2.6908333333333334,7.75,233.41666666666666
Aguilas,2004-12-26T11:00:00Z,0.2866666666666667,2.04,7.58,289.4166666666667
Aguilas,2004-12-27T11:00:00Z,0.3258333333333333,2.283333333333333,7.69,245.20833333333334
Aguilas,2004-12-28T11:00:00Z,0.41333333333333333,3.6841666666666666,7.63,181.875
Aguilas,2004-12-29T11:00:00Z,0.57125,3.4470833333333335,10.31,57.875
Aguilas,2004-12-30T11:00:00Z,0.81125,6.381666666666667,12.2,82.33333333333333
Aguilas,2004-12-31T11:00:00Z,0.5675,4.58125,8.86,155.58333333333334
Aguilas,2005-01-01T11:00:00Z,0.11708333333333333,2.899583333333333,6.85,190.41666666666666
Aguilas,2005-01-02T11:00:00Z,0.19363636363636363,2.020909090909091,6.76,56.81818181818182
Aguilas,2005-01-03T11:00:00Z,0.6679166666666667,3.68,6.29,94.95833333333333
Aguilas,2005-01-04T11:00:00Z,0.36083333333333334,3.4945833333333334,4.15,99.45833333333333
Aguilas,2005-01-05T11:00:00Z,0.15625,3.345416666666667,7.75,111.375
Aguilas,2005-01-06T11:00:00Z,0.10583333333333333,2.8537500000000002,3.44,121.08333333333333
Aguilas,2005-01-07T11:00:00Z,0.23416666666666666,3.47,4.26,101.75
Aguilas,2005-01-08T11:00:00Z,0.22083333333333333,2.5641666666666665,3.98,80.70833333333333
Aguilas,2005-01-09T11:00:00Z,0.20125,2.2754166666666666,3.47,76
Aguilas,2005-01-10T11:00:00Z,0.11666666666666667,2.97,3.82,87.16666666666667
Aguilas,2005-01-11T11:00:00Z,0.07041666666666667,2.76375,3.47,113.625
Aguilas,2005-01-12T11:00:00Z,0.0725,2.2491666666666665,8.47,186.45833333333334
Aguilas,2005-01-13T11:00:00Z,0.024583333333333336,3.3141666666666665,8.4,91.95833333333333
Aguilas,2005-01-14T11:00:00Z,0.21625,2.3337499999999998,4.24,98.08333333333333
Aguilas,2005-01-15T11:00:00Z,0.7016666666666667,3.5541666666666667,5.32,89.54166666666667
Aguilas,2005-01-16T11:00:00Z,0.6479166666666667,3.9875,5.24,93.95833333333333
Aguilas,2005-01-17T11:00:00Z,0.3433333333333333,3.3804166666666666,4.74,122.58333333333333
Aguilas,2005-01-18T11:00:00Z,0.21958333333333332,2.77375,7.46,209.54166666666666
Aguilas,2005-01-19T11:00:00Z,0.12608695652173912,2.9556521739130437,10.1,144.3913043478261
Aguilas,2005-01-20T11:00:00Z,0.12166666666666667,4.355833333333333,9.43,110.20833333333333
Aguilas,2005-01-21T11:00:00Z,0.09666666666666666,2.53,9.26,140.20833333333334
Aguilas,2005-01-22T11:00:00Z,0.021739130434782608,3.1156521739130434,7.69,98.47826086956522
Aguilas,2005-01-23T11:00:00Z,0.08625000000000001,1.86375,5.75,113.16666666666667
Aguilas,2005-01-24T11:00:00Z,0.45666666666666667,3.1820833333333334,7.25,61.958333333333336
Aguilas,2005-01-25T11:00:00Z,0.19625,3.3425,7.87,61.875
Aguilas,2005-01-26T11:00:00Z,0.17375000000000002,3.57,9.09,66.70833333333333
Aguilas,2005-01-27T11:00:00Z,0.09875,4.302083333333333,8.13,89.125
Aguilas,2005-01-28T11:00:00Z,0.18208333333333335,3.080416666666667,5.03,208.20833333333334
Aguilas,2005-01-29T11:00:00Z,0.7020833333333334,3.6341666666666668,7.09,118.58333333333333
Aguilas,2005-01-30T11:00:00Z,0.4175,3.9604166666666667,6.06,89.58333333333333
Aguilas,2005-01-31T11:00:00Z,0.16416666666666668,3.4770833333333333,10.1,97.16666666666667
Aguilas,2005-02-01T11:00:00Z,0.14708333333333334,2.098333333333333,10.99,68.29166666666667
Aguilas,2005-02-02T11:00:00Z,0.24708333333333332,3.8083333333333336,9.43,80.41666666666667
Aguilas,2005-02-03T11:00:00Z,0.23125,3.1,8.55,93.95833333333333
Aguilas,2005-02-04T11:00:00Z,0.52125,3.49,4.65,103.66666666666667
Aguilas,2005-02-05T11:00:00Z,0.25666666666666665,3.225416666666667,4.29,91.83333333333333
Aguilas,2005-02-06T11:00:00Z,0.43291666666666667,2.8783333333333334,4.2,97.91666666666667
Aguilas,2005-02-07T11:00:00Z,0.6083333333333333,3.154166666666667,5.52,85.125
Aguilas,2005-02-08T11:00:00Z,1.4291666666666667,5.04,8.62,82.20833333333333
Aguilas,2005-02-09T11:00:00Z,1.2916666666666667,5.3325,9.43,84.16666666666667
Aguilas,2005-02-10T11:00:00Z,0.8979166666666667,5.559583333333333,8.47,89.08333333333333
Aguilas,2005-02-11T11:00:00Z,0.3358333333333333,4.045416666666667,8.55,115.33333333333333
Aguilas,2005-02-12T11:00:00Z,0.25666666666666665,2.835,8.47,185.95833333333334
Aguilas,2005-02-13T11:00:00Z,0.33416666666666667,3.2720833333333332,8.77,150.70833333333334
Aguilas,2005-02-14T11:00:00Z,0.12291666666666667,3.9929166666666664,10.53,65.33333333333333
Aguilas,2005-02-15T11:00:00Z,0.24708333333333332,2.6616666666666666,9.17,57.708333333333336
Aguilas,2005-02-16T11:00:00Z,0.19916666666666666,3.1841666666666666,9.09,74.16666666666667
Aguilas,2005-02-17T11:00:00Z,0.30541666666666667,2.9575,5,83
Aguilas,2005-02-18T11:00:00Z,0.21541666666666667,3.55,6.45,94.25
Aguilas,2005-02-19T11:00:00Z,0.1634782608695652,2.457826086956522,3.61,162.69565217391303
Aguilas,2005-02-20T11:00:00Z,0.2825,3.8233333333333333,6.33,196.79166666666666
Aguilas,2005-02-21T11:00:00Z,0.4608333333333333,3.3204166666666666,6.76,172.875
Aguilas,2005-02-22T11:00:00Z,0.6583333333333333,3.4779166666666668,6.85,202.33333333333334
Aguilas,2005-02-23T11:00:00Z,0.19833333333333333,2.8541666666666665,5.43,165.25
Aguilas,2005-02-24T11:00:00Z,0.29791666666666666,2.5833333333333335,6.13,77.33333333333333
Aguilas,2005-02-25T11:00:00Z,0.28875,3.4604166666666667,7.52,81.33333333333333
Aguilas,2005-02-26T11:00:00Z,0.34125,3.2895833333333333,6.62,83.70833333333333
Aguilas,2005-02-27T11:00:00Z,0.9070833333333334,3.8075,6.8,94.04166666666667
Aguilas,2005-02-28T11:00:00Z,1.8104166666666666,5.55375,10,85.5
Aguilas,2005-03-01T11:00:00Z,1.49,4.7370833333333335,7.63,95.70833333333333
Aguilas,2005-03-02T11:00:00Z,0.5754166666666667,4.059583333333333,10.2,102.20833333333333
Aguilas,2005-03-03T11:00:00Z,0.5879166666666666,3.6566666666666667,7.19,74.79166666666667
Aguilas,2005-03-04T11:00:00Z,0.41375,4.163333333333333,6.25,115.5
Aguilas,2005-03-05T11:00:00Z,0.20541666666666666,3.1683333333333334,4.74,203.95833333333334
Aguilas,2005-03-06T11:00:00Z,0.18208333333333335,2.524583333333333,5.62,116.91666666666667
Aguilas,2005-03-07T11:00:00Z,0.22833333333333333,3.2383333333333333,9.35,85.75
Aguilas,2005-03-08T11:00:00Z,0.27958333333333335,2.825,9.35,99.95833333333333
Aguilas,2005-03-09T11:00:00Z,0.5316666666666667,3.60625,4.95,101.54166666666667
Aguilas,2005-03-10T11:00:00Z,0.38458333333333333,3.5170833333333333,4.67,98.875
Aguilas,2005-03-11T11:00:00Z,0.4633333333333333,3.2641666666666667,4.83,101
Aguilas,2005-03-12T11:00:00Z,0.50875,4.0183333333333335,4.95,97.625
Aguilas,2005-03-13T11:00:00Z,0.36083333333333334,3.32625,4.57,88.95833333333333
Aguilas,2005-03-14T11:00:00Z,0.7566666666666667,3.715,6.71,88.29166666666667
Aguilas,2005-03-15T11:00:00Z,0.9145833333333333,4.238333333333333,6.76,85.33333333333333
Aguilas,2005-03-16T11:00:00Z,1.1070833333333334,4.496666666666667,7.35,83.125
Aguilas,2005-03-17T11:00:00Z,1.2983333333333333,4.807916666666666,7.58,87.95833333333333
Aguilas,2005-03-18T11:00:00Z,0.9441666666666667,4.4991666666666665,6.85,85.66666666666667
Aguilas,2005-03-19T11:00:00Z,0.59625,4.904583333333333,6.62,84.58333333333333
Aguilas,2005-03-20T12:00:00Z,0.3670833333333333,4.42625,5.68,83.625
Aguilas,2005-03-21T12:00:00Z,0.27,3.252083333333333,5.26,103.125
Aguilas,2005-03-22T12:00:00Z,0.3116666666666667,3.200416666666667,5.03,107.20833333333333
Aguilas,2005-03-23T12:00:00Z,0.42791666666666667,3.191666666666667,4.69,167.41666666666666
Aguilas,2005-03-24T12:00:00Z,0.39666666666666667,3.0329166666666665,6.8,90.29166666666667
Aguilas,2005-03-25T12:00:00Z,0.7166666666666667,3.4495833333333334,5.49,160.20833333333334
Aguilas,2005-03-26T12:00:00Z,0.5395833333333333,3.5100000000000002,6.37,203.5
Aguilas,2005-03-27T12:00:00Z,0.39916666666666667,3.4320833333333334,6.29,199.41666666666666
Aguilas,2005-03-28T12:00:00Z,0.49333333333333335,3.3654166666666665,6.17,196.83333333333334
Aguilas,2005-03-29T12:00:00Z,0.33458333333333334,3.28875,5.21,198.58333333333334
Aguilas,2005-03-30T12:00:00Z,0.15625,2.22125,3.37,138.29166666666666
Aguilas,2005-03-31T12:00:00Z,0.6958333333333333,3.2279166666666668,6.76,102.70833333333333
Aguilas,2005-04-01T12:00:00Z,1.1908333333333334,5.397916666666666,7.09,93.33333333333333
Aguilas,2005-04-02T12:00:00Z,0.7141666666666666,4.97,8.4,84.20833333333333
Aguilas,2005-04-03T12:00:00Z,0.6591666666666667,5.680416666666667,8.26,83.54166666666667
Aguilas,2005-04-04T12:00:00Z,0.4425,5.215,7.46,81.66666666666667
Aguilas,2005-04-05T12:00:00Z,0.5620833333333334,3.8945833333333333,8.85,87.125
Aguilas,2005-04-06T12:00:00Z,0.7595833333333334,4.1570833333333335,5.88,91.95833333333333
Aguilas,2005-04-07T12:00:00Z,0.645,3.82375,6.76,119.45833333333333
Aguilas,2005-04-08T12:00:00Z,0.65125,3.7375,7.58,74.58333333333333
Aguilas,2005-04-09T12:00:00Z,0.3025,3.2716666666666665,8.33,94.5
Aguilas,2005-04-10T12:00:00Z,0.29791666666666666,3.26375,10.75,128.25
Aguilas,2005-04-11T12:00:00Z,0.23208333333333334,2.77125,10,117.33333333333333
Aguilas,2005-04-12T12:00:00Z,0.1675,3.091666666666667,10.2,102.04166666666667
Aguilas,2005-04-13T12:00:00Z,0.32416666666666666,2.7154166666666666,7.09,137.5
Aguilas,2005-04-14T12:00:00Z,0.5970833333333333,4.19125,7.63,199.375
Aguilas,2005-04-15T12:00:00Z,0.38083333333333336,4.1570833333333335,7.81,209.625
Aguilas,2005-04-16T12:00:00Z,0.44833333333333336,3.7025,6.58,204.75
Aguilas,2005-04-17T12:00:00Z,0.6454166666666666,3.7483333333333335,6.85,201.04166666666666
Aguilas,2005-04-18T12:00:00Z,0.52375,3.8779166666666667,7.63,200.29166666666666
Aguilas,2005-04-19T12:00:00Z,0.40958333333333335,3.25625,6.21,196.625
Aguilas,2005-04-20T12:00:00Z,0.27375,2.7383333333333333,3.5,192.875
Aguilas,2005-04-21T12:00:00Z,0.25375,2.211666666666667,3.21,183.5
Aguilas,2005-04-22T12:00:00Z,0.3229166666666667,2.5716666666666668,4.2,134.75
Aguilas,2005-04-23T12:00:00Z,0.65,3.4375,5.88,183.95833333333334
Aguilas,2005-04-24T12:00:00Z,0.5275,3.52375,7.04,113.83333333333333
Aguilas,2005-04-25T12:00:00Z,0.5116666666666667,3.382083333333333,8.2,83.33333333333333
Aguilas,2005-04-26T12:00:00Z,1.2229166666666667,4.476666666666667,7.25,89.45833333333333
Aguilas,2005-04-27T12:00:00Z,1.0929166666666668,5.2675,7.35,87.41666666666667
Aguilas,2005-04-28T12:00:00Z,0.7345833333333334,4.09375,6.8,84.79166666666667
Aguilas,2005-04-29T12:00:00Z,0.7141666666666666,3.68875,5.99,86.95833333333333
Aguilas,2005-04-30T12:00:00Z,0.7212500000000001,4.46875,6.33,87.95833333333333
Aguilas,2005-05-01T12:00:00Z,0.5895833333333333,4.289166666666667,6.13,89.41666666666667
Aguilas,2005-05-02T12:00:00Z,0.46708333333333335,4.295,6.49,92
Aguilas,2005-05-03T12:00:00Z,0.3516666666666667,3.5404166666666668,6.21,88.75
Aguilas,2005-05-04T12:00:00Z,0.60625,3.1466666666666665,6.02,82
Aguilas,2005-05-05T12:00:00Z,0.7541666666666667,4.017916666666666,6.76,93
Aguilas,2005-05-06T12:00:00Z,0.46791666666666665,3.17125,4.63,101.125
Aguilas,2005-05-07T12:00:00Z,0.5008333333333334,3.5208333333333335,5.15,111.20833333333333
Aguilas,2005-05-08T12:00:00Z,0.32916666666666666,2.8875,4.78,121.79166666666667
Aguilas,2005-05-09T12:00:00Z,0.47458333333333336,2.92375,5.41,140.83333333333334
Aguilas,2005-05-10T12:00:00Z,0.5904166666666667,3.13875,6.33,185
Aguilas,2005-05-11T12:00:00Z,0.5858333333333333,3.17375,6.8,191.20833333333334
Aguilas,2005-05-12T12:00:00Z,0.7166666666666667,3.425,5.43,195.20833333333334
Aguilas,2005-05-13T12:00:00Z,0.5004166666666666,3.48125,6.99,200.5
Aguilas,2005-05-14T12:00:00Z,0.23666666666666666,2.2279166666666668,3.3,179
Aguilas,2005-05-15T12:00:00Z,0.6020833333333333,3.2154166666666666,7.46,173.16666666666666
Aguilas,2005-05-16T12:00:00Z,0.6129166666666667,4.070833333333333,8.33,209
Aguilas,2005-05-17T12:00:00Z,0.36291666666666667,3.23125,6.71,186.16666666666666
Aguilas,2005-05-18T12:00:00Z,0.26333333333333336,2.5233333333333334,4.07,130.375
Aguilas,2005-05-19T12:00:00Z,0.68,3.526666666666667,5.24,102.29166666666667
Aguilas,2005-05-20T12:00:00Z,0.7091666666666666,4.089166666666666,5.78,92.625
Aguilas,2005-05-21T12:00:00Z,0.635,3.9325,5.78,121.75
Aguilas,2005-05-22T12:00:00Z,0.9025,3.6929166666666666,6.45,103.875
Aguilas,2005-05-23T12:00:00Z,1.50125,4.908333333333333,7.25,95.95833333333333
Aguilas,2005-05-24T12:00:00Z,1.495,5.048333333333334,7.41,94.875
Aguilas,2005-05-25T12:00:00Z,1.1304166666666666,4.39375,6.71,91.875
Aguilas,2005-05-26T12:00:00Z,0.87625,4.161666666666666,6.41,90.54166666666667
Aguilas,2005-05-27T12:00:00Z,0.6975,3.560416666666667,5.71,89.04166666666667
Aguilas,2005-05-28T12:00:00Z,0.8666666666666667,3.925,6.25,89.125
Aguilas,2005-05-29T12:00:00Z,0.9254166666666667,3.953333333333333,6.25,86.91666666666667
Aguilas,2005-05-30T12:00:00Z,1.3241666666666667,4.525833333333333,7.25,87.625
Aguilas,2005-05-31T12:00:00Z,0.98375,4.24875,7.14,84.125
Aguilas,2005-06-01T12:00:00Z,0.7204166666666667,3.5591666666666666,6.1,83.25
Aguilas,2005-06-02T12:00:00Z,0.3225,3.3845833333333335,5.65,86.08333333333333
Aguilas,2005-06-03T12:00:00Z,0.24541666666666667,3.8675,5.68,84.16666666666667
Aguilas,2005-06-04T12:00:00Z,0.41541666666666666,3.1766666666666667,7.75,84.625
Aguilas,2005-06-05T12:00:00Z,0.8058333333333333,3.65,5.88,93.45833333333333
Aguilas,2005-06-06T12:00:00Z,1.1525,4.300416666666667,6.58,96.70833333333333
Aguilas,2005-06-07T12:00:00Z,1.1279166666666667,4.28,6.54,101.20833333333333
Aguilas,2005-06-08T12:00:00Z,0.8766666666666667,3.73375,5.95,95.5
Aguilas,2005-06-09T12:00:00Z,0.8845833333333334,3.8766666666666665,6.76,98.5
Aguilas,2005-06-10T12:00:00Z,1.1054166666666667,4.435416666666667,6.8,98.66666666666667
Aguilas,2005-06-11T12:00:00Z,0.9116666666666666,4.214583333333334,6.25,114.375
Aguilas,2005-06-12T12:00:00Z,0.8833333333333333,3.67875,7.46,185.08333333333334
Aguilas,2005-06-13T12:00:00Z,0.7229166666666667,3.7958333333333334,7.69,199.70833333333334
Aguilas,2005-06-14T12:00:00Z,0.5091666666666667,3.171666666666667,6.49,181.79166666666666
Aguilas,2005-06-15T12:00:00Z,0.28458333333333335,2.8154166666666667,5.92,129.04166666666666
Aguilas,2005-06-16T12:00:00Z,0.5045833333333334,3.095,4.85,96.95833333333333
Aguilas,2005-06-17T12:00:00Z,0.43625,2.83375,4.69,89.58333333333333
Aguilas,2005-06-18T12:00:00Z,0.5304166666666666,3.2875,5.18,100.5
Aguilas,2005-06-19T12:00:00Z,0.48541666666666666,3.3825,5.05,99.20833333333333
Aguilas,2005-06-20T12:00:00Z,0.5404166666666667,3.3983333333333334,4.98,97.41666666666667
Aguilas,2005-06-21T12:00:00Z,0.6095833333333334,3.57875,5.29,96.70833333333333
Aguilas,2005-06-22T12:00:00Z,0.5754166666666667,3.78375,5.75,91.45833333333333
Aguilas,2005-06-23T12:00:00Z,0.4479166666666667,3.9533333333333336,5.65,90.54166666666667
Aguilas,2005-06-24T12:00:00Z,0.49916666666666665,4.1625,5.92,88.375
Aguilas,2005-06-25T12:00:00Z,0.54125,3.751666666666667,5.71,86.41666666666667
Aguilas,2005-06-26T12:00:00Z,0.6708333333333333,3.808333333333333,5.65,88.08333333333333
Aguilas,2005-06-27T12:00:00Z,0.7404166666666667,3.8595833333333336,5.75,134
Aguilas,2005-06-28T12:00:00Z,0.685,3.5504166666666666,7.14,189.75
Aguilas,2005-06-29T12:00:00Z,0.47708333333333336,2.8970833333333332,4.18,188.70833333333334
Aguilas,2005-06-30T12:00:00Z,0.5845833333333333,2.910416666666667,4,132.54166666666666
Aguilas,2005-07-01T12:00:00Z,0.9475,3.7375000000000003,6.54,90.45833333333333
Aguilas,2005-07-02T12:00:00Z,0.9733333333333334,4.22875,6.49,98.41666666666667
Aguilas,2005-07-03T12:00:00Z,0.7591666666666667,3.8841666666666668,5.59,98.125
Aguilas,2005-07-04T12:00:00Z,0.82125,4.274583333333333,5.88,94
Aguilas,2005-07-05T12:00:00Z,0.6441666666666667,3.7816666666666667,6.33,87.875
Aguilas,2005-07-06T12:00:00Z,1.02,4.01625,6.45,93.5
Aguilas,2005-07-07T12:00:00Z,1.5670833333333334,5.015416666666667,7.41,95.54166666666667
Aguilas,2005-07-08T12:00:00Z,1.7433333333333334,5.33375,7.69,93.95833333333333
Aguilas,2005-07-09T12:00:00Z,1.19375,4.56375,6.99,91.375
Aguilas,2005-07-10T12:00:00Z,1.1545833333333333,4.582083333333333,6.49,98.83333333333333
Aguilas,2005-07-11T12:00:00Z,0.7183333333333334,3.9366666666666665,6.25,102.16666666666667
Aguilas,2005-07-12T12:00:00Z,0.8308333333333333,3.8320833333333333,5.85,99.20833333333333
Aguilas,2005-07-13T12:00:00Z,1.06875,4.317916666666667,6.41,92.70833333333333
Aguilas,2005-07-14T12:00:00Z,1.0975,4.909583333333333,6.94,91.45833333333333
Aguilas,2005-07-15T12:00:00Z,0.6754166666666667,4.214583333333334,6.33,97.58333333333333
Aguilas,2005-07-16T12:00:00Z,0.5904166666666667,3.3679166666666664,5.99,159.29166666666666
